word1,word2,similarity
estés,tanto,0.2659873068332672
estés,te,0.26144784688949585
estés,tendremos,0.2983901798725128
estés,tendrá,0.21722224354743958
estés,tendrán,0.17069163918495178
estés,tendrás,0.47534772753715515
estés,tendré,0.31819459795951843
estés,tendréis,0.24538195133209229
estés,tendría,0.11961174011230469
estés,tendríais,0.13137012720108032
estés,tendríamos,0.17655345797538757
estés,tendrían,0.046953730285167694
estés,tendrías,0.39957576990127563
estés,tened,0.16568303108215332
estés,tenemos,0.28753843903541565
estés,tenga,0.3798874616622925
estés,tengamos,0.4124181270599365
estés,tengan,0.293473482131958
estés,tengas,0.6405895948410034
estés,tengo,0.2634548842906952
estés,tengáis,0.3455708622932434
estés,tenida,0.14286665618419647
estés,tenidas,0.1208142414689064
estés,tenido,0.1394999474287033
estés,tenidos,0.0553169772028923
estés,teniendo,0.243173748254776
estés,tenéis,0.20606598258018494
estés,tenía,0.12987655401229858
estés,teníais,0.20757408440113068
estés,teníamos,0.1838662326335907
estés,tenían,0.059696510434150696
estés,tenías,0.4034880995750427
estés,ti,0.2275286316871643
estés,tiene,0.19508396089076996
estés,tienen,0.15727749466896057
estés,tienes,0.4590427875518799
estés,todo,0.2921586036682129
estés,todos,0.19301623106002808
estés,tu,0.26903170347213745
estés,tus,0.3660142123699188
estés,tuve,0.19739988446235657
estés,tuviera,0.14163750410079956
estés,tuvierais,0.13320311903953552
estés,tuvieran,0.07580100744962692
estés,tuvieras,0.34482133388519287
estés,tuvieron,0.04561138153076172
estés,tuviese,0.12125504016876221
estés,tuvieseis,0.13684169948101044
estés,tuviesen,0.05282669514417648
estés,tuvieses,0.3287023603916168
estés,tuvimos,0.15211796760559082
estés,tuviste,0.3387908339500427
estés,tuvisteis,0.13814795017242432
estés,tuviéramos,0.18045063316822052
estés,tuviésemos,0.18149405717849731
estés,tuvo,0.06864553689956665
estés,tuya,0.33712053298950195
estés,tuyas,0.2934897541999817
estés,tuyo,0.3486287295818329
estés,tuyos,0.3455659747123718
estés,tú,0.3489018380641937
estés,un,0.045221634209156036
estés,una,0.1713314950466156
estés,uno,0.11849991232156754
estés,unos,0.1078927218914032
estés,vosotras,0.16608506441116333
estés,vosotros,0.18342795968055725
estés,vuestra,0.1865355372428894
estés,vuestras,0.12357015162706375
estés,vuestro,0.1841246485710144
estés,vuestros,0.11774018406867981
estés,y,0.08442078530788422
estés,ya,0.20505350828170776
estés,yo,0.16315677762031555
estés,él,0.0981418788433075
estés,éramos,0.1721869856119156
fue,fuera,0.3663604259490967
fue,fuerais,0.09288646280765533
fue,fueran,0.26733773946762085
fue,fueras,0.20896711945533752
fue,fueron,0.5984125733375549
fue,fuese,0.5202337503433228
fue,fueseis,0.1832284927368164
fue,fuesen,0.2357374131679535
fue,fueses,0.2211010456085205
fue,fui,0.564942479133606
fue,fuimos,0.500102698802948
fue,fuiste,0.531819224357605
fue,fuisteis,0.36020973324775696
fue,fuéramos,0.2311694324016571
fue,fuésemos,0.22538147866725922
fue,ha,0.22294636070728302
fue,habida,0.27718085050582886
fue,habidas,0.19025056064128876
fue,habido,0.3985157608985901
fue,habidos,0.2214842289686203
fue,habiendo,0.45780813694000244
fue,habremos,0.26979368925094604
fue,habrá,0.3412586450576782
fue,habrán,0.30035722255706787
fue,habrás,0.2938719391822815
fue,habré,0.29461270570755005
fue,habréis,0.23182477056980133
fue,habría,0.5241502523422241
fue,habríais,0.2737274169921875
fue,habríamos,0.3688664436340332
fue,habrían,0.4376973509788513
fue,habrías,0.32729101181030273
fue,habéis,0.2634238004684448
fue,había,0.6166763305664062
fue,habíais,0.27813613414764404
fue,habíamos,0.44971343874931335
fue,habían,0.5066707134246826
fue,habías,0.35171377658843994
fue,han,0.4023858308792114
fue,has,0.268293559551239
fue,hasta,0.22885826230049133
fue,hay,0.28100788593292236
fue,haya,0.371823787689209
fue,hayamos,0.26821625232696533
fue,hayan,0.29736608266830444
fue,hayas,0.2368730753660202
fue,hayáis,0.2020258903503418
fue,he,0.13666220009326935
fue,hemos,0.34970003366470337
fue,hube,0.3691915273666382
fue,hubiera,0.4881514012813568
fue,hubierais,0.2455357313156128
fue,hubieran,0.38038864731788635
fue,hubieras,0.3275306224822998
fue,hubieron,0.5082837343215942
fue,hubiese,0.49216949939727783
fue,hubieseis,0.2505244016647339
fue,hubiesen,0.3612389862537384
fue,hubieses,0.29561901092529297
fue,hubimos,0.36067456007003784
fue,hubiste,0.1854248344898224
fue,hubisteis,0.21051102876663208
fue,hubiéramos,0.3599568009376526
fue,hubiésemos,0.3540005087852478
fue,hubo,0.6161683797836304
fue,la,0.11781658232212067
fue,las,0.13658642768859863
fue,le,0.17198961973190308
fue,les,0.1833755075931549
fue,lo,0.2322463095188141
fue,los,0.10339102149009705
fue,me,0.17748001217842102
fue,mi,0.16727906465530396
fue,mis,0.09655037522315979
fue,mucho,0.1997464895248413
fue,muchos,0.12418113648891449
fue,muy,0.34716278314590454
fue,más,0.24347898364067078
fue,mí,0.19314496219158173
fue,mía,0.24141889810562134
fue,mías,0.06930848211050034
fue,mío,0.21118752658367157
fue,míos,0.038229800760746
fue,nada,0.21068397164344788
fue,ni,0.07493189722299576
fue,no,0.19693587720394135
fue,nos,0.20757681131362915
fue,nosotras,0.13026703894138336
fue,nosotros,0.19227972626686096
fue,nuestra,0.20320114493370056
fue,nuestras,0.03657101094722748
fue,nuestro,0.16120919585227966
fue,nuestros,0.02575603500008583
fue,o,-0.031120501458644867
fue,os,0.07350191473960876
fue,otra,0.29521408677101135
fue,otras,0.12541699409484863
fue,otro,0.23215638101100922
fue,otros,0.06983569264411926
fue,para,0.2186923325061798
fue,pero,0.3659323453903198
fue,poco,0.24265897274017334
fue,por,0.23895840346813202
fue,porque,0.3535636067390442
fue,que,0.3045000731945038
fue,quien,0.3508467674255371
fue,quienes,0.17308464646339417
fue,qué,0.17596335709095
fue,se,0.1639443337917328
fue,sea,0.40249714255332947
fue,seamos,0.19235534965991974
fue,sean,0.13505145907402039
fue,seas,0.25297653675079346
fue,sentid,0.03668272867798805
fue,sentida,0.30100834369659424
fue,sentidas,0.12244384735822678
fue,sentido,0.1867891103029251
fue,sentidos,0.030376650393009186
fue,seremos,0.28780806064605713
fue,será,0.5754556059837341
fue,serán,0.28926321864128113
fue,serás,0.3954429030418396
fue,seré,0.3753209114074707
fue,seréis,0.27569395303726196
fue,sería,0.5730414390563965
fue,seríais,0.2637324929237366
fue,seríamos,0.2842108905315399
fue,serían,0.33335787057876587
fue,serías,0.3360746502876282
fue,seáis,0.1636040359735489
fue,siente,0.2699964642524719
fue,sin,0.24119305610656738
fue,sintiendo,0.27503180503845215
fue,sobre,0.15207988023757935
fue,sois,0.1417262703180313
fue,somos,0.2236545979976654
fue,son,0.27594542503356934
fue,soy,0.32709941267967224
fue,su,0.14150820672512054
fue,sus,0.07857360690832138
fue,suya,0.26900309324264526
fue,suyas,0.0863838940858841
fue,suyo,0.21521535515785217
fue,suyos,0.07364209741353989
fue,sí,0.15735022723674774
fue,también,0.3981166481971741
fue,tanto,0.20290447771549225
fue,te,0.08486226946115494
fue,tendremos,0.2910676598548889
fue,tendrá,0.36681678891181946
fue,tendrán,0.2648915648460388
fue,tendrás,0.2580984830856323
fue,tendré,0.2561221122741699
fue,tendréis,0.247068852186203
fue,tendría,0.4637637138366699
fue,tendríais,0.23467940092086792
fue,tendríamos,0.30882465839385986
fue,tendrían,0.3467658758163452
fue,tendrías,0.28551122546195984
fue,tened,0.10424374043941498
fue,tenemos,0.2595105767250061
fue,tenga,0.2508874535560608
fue,tengamos,0.20673948526382446
fue,tengan,0.14937719702720642
fue,tengas,0.18506969511508942
fue,tengo,0.28665387630462646
fue,tengáis,0.13566897809505463
fue,tenida,0.3375200927257538
fue,tenidas,0.20150600373744965
fue,tenido,0.4227216839790344
fue,tenidos,0.18839849531650543
fue,teniendo,0.36753520369529724
fue,tenéis,0.18648281693458557
fue,tenía,0.5163494944572449
fue,teníais,0.22750476002693176
fue,teníamos,0.40237709879875183
fue,tenían,0.42353254556655884
fue,tenías,0.2995106279850006
fue,ti,0.06656545400619507
fue,tiene,0.374411404132843
fue,tienen,0.256797194480896
fue,tienes,0.22252744436264038
fue,todo,0.17248576879501343
fue,todos,0.03751814365386963
fue,tu,0.049939706921577454
fue,tus,-0.021266618743538857
fue,tuve,0.49864280223846436
fue,tuviera,0.351732075214386
fue,tuvierais,0.16066928207874298
fue,tuvieran,0.2839612066745758
fue,tuvieras,0.19059008359909058
fue,tuvieron,0.5653495788574219
fue,tuviese,0.34537792205810547
fue,tuvieseis,0.14841753244400024
fue,tuviesen,0.23702870309352875
fue,tuvieses,0.14528879523277283
fue,tuvimos,0.5116262435913086
fue,tuviste,0.38857153058052063
fue,tuvisteis,0.3088929057121277
fue,tuviéramos,0.23737284541130066
fue,tuviésemos,0.20843088626861572
fue,tuvo,0.6880379915237427
fue,tuya,0.20953136682510376
fue,tuyas,-0.00799595657736063
fue,tuyo,0.1645173877477646
fue,tuyos,-0.025665052235126495
fue,tú,0.07816264033317566
fue,un,0.14618057012557983
fue,una,0.36964714527130127
fue,uno,0.22037574648857117
fue,unos,0.11228564381599426
fue,vosotras,0.09110817313194275
fue,vosotros,0.10519751161336899
fue,vuestra,0.13793721795082092
fue,vuestras,-0.023426290601491928
fue,vuestro,0.09624422341585159
fue,vuestros,-0.05106645077466965
fue,y,0.05257425457239151
fue,ya,0.21288329362869263
fue,yo,0.18034254014492035
fue,él,0.20233604311943054
fue,éramos,0.3576432466506958
fuera,fuerais,0.43844377994537354
fuera,fueran,0.5764691829681396
fuera,fueras,0.6264668703079224
fuera,fueron,0.24749495089054108
fuera,fuese,0.7329529523849487
fuera,fueseis,0.42736053466796875
fuera,fuesen,0.5364991426467896
fuera,fueses,0.5331790447235107
fuera,fui,0.34165215492248535
fuera,fuimos,0.30031517148017883
fuera,fuiste,0.3375169634819031
fuera,fuisteis,0.2022697776556015
fuera,fuéramos,0.5293291211128235
fuera,fuésemos,0.4966481328010559
fuera,ha,0.020829051733016968
fuera,habida,0.2818619906902313
fuera,habidas,0.22440147399902344
fuera,habido,0.2733520269393921
fuera,habidos,0.25585269927978516
fuera,habiendo,0.3877907395362854
fuera,habremos,0.1962025761604309
fuera,habrá,0.2672975957393646
fuera,habrán,0.23535633087158203
fuera,habrás,0.1913330852985382
fuera,habré,0.21772289276123047
fuera,habréis,0.16597971320152283
fuera,habría,0.4489182233810425
fuera,habríais,0.2815828323364258
fuera,habríamos,0.3851471543312073
fuera,habrían,0.35101574659347534
fuera,habrías,0.3214836120605469
fuera,habéis,0.22189238667488098
fuera,había,0.35066837072372437
fuera,habíais,0.25750142335891724
fuera,habíamos,0.31044989824295044
fuera,habían,0.2732924818992615
fuera,habías,0.2934151887893677
fuera,han,0.26125818490982056
fuera,has,0.24597427248954773
fuera,hasta,0.3384573459625244
fuera,hay,0.33824798464775085
fuera,haya,0.3686942756175995
fuera,hayamos,0.28024184703826904
fuera,hayan,0.3128904104232788
fuera,hayas,0.23389726877212524
fuera,hayáis,0.18369215726852417
fuera,he,0.01955392397940159
fuera,hemos,0.25433310866355896
fuera,hube,0.14475733041763306
fuera,hubiera,0.5693908333778381
fuera,hubierais,0.3781200051307678
fuera,hubieran,0.47673720121383667
fuera,hubieras,0.4326818585395813
fuera,hubieron,0.19472095370292664
fuera,hubiese,0.5500353574752808
fuera,hubieseis,0.362334281206131
fuera,hubiesen,0.46159330010414124
fuera,hubieses,0.4045447111129761
fuera,hubimos,0.14202269911766052
fuera,hubiste,0.08900370448827744
fuera,hubisteis,0.0878935307264328
fuera,hubiéramos,0.4521045684814453
fuera,hubiésemos,0.4401196837425232
fuera,hubo,0.2591327428817749
fuera,la,0.08449255675077438
fuera,las,0.23350176215171814
fuera,le,0.03651624172925949
fuera,les,0.15531089901924133
fuera,lo,0.12462345510721207
fuera,los,0.27595752477645874
fuera,me,0.0366223007440567
fuera,mi,0.09847156703472137
fuera,mis,0.1681523323059082
fuera,mucho,0.34390684962272644
fuera,muchos,0.2761031985282898
fuera,muy,0.3575502634048462
fuera,más,0.32520821690559387
fuera,mí,0.11086716502904892
fuera,mía,0.2785288691520691
fuera,mías,0.17379535734653473
fuera,mío,0.2619900107383728
fuera,míos,0.18947052955627441
fuera,nada,0.37209320068359375
fuera,ni,0.0843317061662674
fuera,no,0.15739676356315613
fuera,nos,0.15484222769737244
fuera,nosotras,0.24689067900180817
fuera,nosotros,0.3659084439277649
fuera,nuestra,0.34204626083374023
fuera,nuestras,0.21774379909038544
fuera,nuestro,0.3593607544898987
fuera,nuestros,0.2285725474357605
fuera,o,0.10864219069480896
fuera,os,-0.002788245677947998
fuera,otra,0.4284254014492035
fuera,otras,0.2162129282951355
fuera,otro,0.40389013290405273
fuera,otros,0.24204975366592407
fuera,para,0.3481200039386749
fuera,pero,0.43213632702827454
fuera,poco,0.42993831634521484
fuera,por,0.3416251540184021
fuera,porque,0.4498811960220337
fuera,que,0.3558168411254883
fuera,quien,0.244058296084404
fuera,quienes,0.1661965548992157
fuera,qué,0.21710573136806488
fuera,se,0.056370723992586136
fuera,sea,0.5119001269340515
fuera,seamos,0.3104441463947296
fuera,sean,0.33440709114074707
fuera,seas,0.3212994337081909
fuera,sentid,0.15377838909626007
fuera,sentida,0.26019763946533203
fuera,sentidas,0.1424252688884735
fuera,sentido,0.3164704442024231
fuera,sentidos,0.23614609241485596
fuera,seremos,0.25313591957092285
fuera,será,0.35822975635528564
fuera,serán,0.24283726513385773
fuera,serás,0.30954256653785706
fuera,seré,0.2987179756164551
fuera,seréis,0.2683742642402649
fuera,sería,0.5371464490890503
fuera,seríais,0.29879969358444214
fuera,seríamos,0.4061020612716675
fuera,serían,0.39248791337013245
fuera,serías,0.36634576320648193
fuera,seáis,0.23389828205108643
fuera,siente,0.37617653608322144
fuera,sin,0.395926833152771
fuera,sintiendo,0.3189796805381775
fuera,sobre,0.24863433837890625
fuera,sois,0.25073865056037903
fuera,somos,0.2799120545387268
fuera,son,0.27768775820732117
fuera,soy,0.30868926644325256
fuera,su,0.12241555750370026
fuera,sus,0.2080492079257965
fuera,suya,0.37330612540245056
fuera,suyas,0.2522394359111786
fuera,suyo,0.34493836760520935
fuera,suyos,0.2716297507286072
fuera,sí,0.10361403226852417
fuera,también,0.3574029207229614
fuera,tanto,0.4759822487831116
fuera,te,0.009547937661409378
fuera,tendremos,0.2512046992778778
fuera,tendrá,0.252514123916626
fuera,tendrán,0.22347688674926758
fuera,tendrás,0.21195165812969208
fuera,tendré,0.2317747175693512
fuera,tendréis,0.18518035113811493
fuera,tendría,0.484235018491745
fuera,tendríais,0.3269897401332855
fuera,tendríamos,0.4115094542503357
fuera,tendrían,0.404102623462677
fuera,tendrías,0.38803166151046753
fuera,tened,0.18489138782024384
fuera,tenemos,0.317390114068985
fuera,tenga,0.3780786991119385
fuera,tengamos,0.2806878685951233
fuera,tengan,0.30552542209625244
fuera,tengas,0.25698208808898926
fuera,tengo,0.27240535616874695
fuera,tengáis,0.1905686855316162
fuera,tenida,0.25249066948890686
fuera,tenidas,0.24822643399238586
fuera,tenido,0.2833622395992279
